track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,streams,predicted_genre_id,predicted_genre,predicted_genre_prob,predicted_opm acoustic_prob,predicted_opm dance_prob,predicted_opm jazz_prob,predicted_opm rap_prob,predicted_opm reggae_prob,predicted_opm rock_prob
2PkQeKapTNUjwpKLf8aJlq,Out of My League,0AvtzKTYleNqdJXoZasQWG,Stephen Speaks,1tMhhFaV9EuD5rQKG9nQJA,218800,2001-09-04,2,0.57,0.317,0.0,0.5830869881269689,1.0,0.0285,0.96,0.00659,0.0979,0.4,0.27422884535223013,36425718.0,0,opm acoustic,0.4325494874316367,0.4325494874316367,0.027597834909779857,0.3392844295543687,0.04050006293478382,0.022666218352275988,0.13740196681715508
58grXgbCj7t5ulr0TGLIr9,Kahit Ayaw Mo Na,5HIZU0JzM0AgfItVOm4E08,This Band,2sGiNJNhNMJbn56l0BE0R0,243015,2018-11-02,6,0.662,0.529,2.0,0.6565543978677006,1.0,0.0351,0.341,0.000208,0.105,0.424,0.5018106502709463,44697370.0,5,opm rock,0.43246811530449675,0.1994971743821378,0.019439917733744733,0.1337421750770599,0.19364482509045325,0.02120779241210805,0.43246811530449675
5V2AX2WTOHl2FKtftvisV6,Kahit Ayaw Mo Na,5HIZU0JzM0AgfItVOm4E08,This Band,4sChUazv5CQPX1V3VqVsqV,243015,2018-02-02,0,0.662,0.529,2.0,0.6565543978677006,1.0,0.0351,0.341,0.000208,0.105,0.424,0.5018106502709463,37225681.0,5,opm rock,0.43246811530449675,0.1994971743821378,0.019439917733744733,0.1337421750770599,0.19364482509045325,0.02120779241210805,0.43246811530449675
4Q6GncsjUTwWoQO6nsdyA6,In My Prison,4k9wp4ipHdA1bu1T4x1ZTG,IV Of Spades,3eDNe3o6BrNtVaYAjmrYf6,219347,2018-07-13,33,0.696,0.817,6.0,0.6819966077053552,0.0,0.0363,0.0293,0.0619,0.208,0.705,0.4199861921634014,1384313.0,5,opm rock,0.43083745880521923,0.008041363077914912,0.34576353696911266,0.040629527274773716,0.06281734855329342,0.11191076531968581,0.43083745880521923
2meEAmZCXr2dud0RRYyfZt,Kaibigan Mo,6aiCKnIN68hohzU3ZzNq48,Sarah Geronimo,2MCThGZYlAQRw3HDjkIODU,250133,2015-12-04,0,0.53,0.534,0.0,0.6616428398352316,1.0,0.0347,0.652,0.0,0.118,0.476,0.5819937994997917,4175281.0,5,opm rock,0.4306876905891004,0.19517063197487364,0.031610408376693565,0.2590230029822894,0.049153492475205195,0.03435477360183772,0.4306876905891004
4jXiylt6Qg9gjAvlKIUZ95,Knots,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,6YenpHgwZGewYCagSPFPnh,238994,2018-09-28,45,0.657,0.491,7.0,0.718051853646717,1.0,0.0526,0.576,0.0,0.124,0.592,0.5823129428928719,112919.0,2,opm jazz,0.4290146011360902,0.14306724599007,0.018808534642826724,0.4290146011360902,0.12924390051747922,0.03852170570723478,0.241344012006299
0W2kzUI1K0tT0RpggJZ4Js,Kung Akin Ang Mundo,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,7pgo6KnbXj9ADDyvoDf0rV,210046,2018-09-14,39,0.636,0.397,5.0,0.6110976496244247,1.0,0.0349,0.834,3.97e-05,0.096,0.328,0.5558110150062526,5959459.0,0,opm acoustic,0.4284531342314778,0.4284531342314778,0.028608166535766862,0.31041442004135755,0.06791937404321778,0.031039153852454832,0.133565751295725
3YQp6N0vdiLEhpqKjRcN2L,Hayaan Mo Sila (Inspired by I'm the One),2iB7AJhJmkWkkehY9ccB0j,Ex Battalion,1f7QMJxxEORZAArm9IZS8X,364076,2017-08-19,0,0.724,0.684,5.0,0.8319844923673373,1.0,0.0569,0.718,0.0,0.0925,0.765,0.19191590245935808,4386024.0,2,opm jazz,0.4283685397640454,0.040393434523432886,0.02685335063717954,0.4283685397640454,0.11283665993831432,0.1509689491609977,0.24057906597603013
6kn84h8AoiJKPW16nJOLHf,Wildest Dreams,17Do37U0HEbxu1tOrKH8dL,Nadine Lustre,2mSSLwskN7T1js2fpxLIDp,249750,2020-10-16,19,0.565,0.576,11.0,0.5930215653016722,0.0,0.0338,0.117,7.76e-05,0.82,0.119,0.3218202897040433,37191.0,5,opm rock,0.42543936107061514,0.18197817178151798,0.01314698343741339,0.03506907321127169,0.2562395338889791,0.08812687661020314,0.42543936107061514
7MOX9rPYtyOVUr1sG540xs,Titibo-Tibo,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,05rQadwAVYTpNNnBoeTuj0,202453,2018-02-19,56,0.815,0.377,10.0,0.6143445602132301,1.0,0.0663,0.856,0.000243,0.0872,0.789,0.4501940912880368,8240548.0,2,opm jazz,0.4244340077114761,0.15879677189707272,0.020797307306816008,0.4244340077114761,0.1523302031018934,0.09386139858929528,0.1497803113934468
0KeZ6mv7rL5wfF7TuxSUdk,Pahinga,2G7VQ1kVhVfNagytlousgm,Al James,1YBSzwtL5iFhI26fmovaIb,223584,2017-01-27,60,0.785,0.647,11.0,0.7516355706324209,0.0,0.0785,0.722,5.03e-05,0.102,0.505,0.3617001875781576,1457245.0,3,opm rap,0.4233440922784461,0.034846934517105056,0.015737620812991404,0.40691782874453736,0.4233440922784461,0.06256227104163421,0.05659125260528547
2PTzfXh5Ut3hjRrWGyafz6,Passenger Seat,0AvtzKTYleNqdJXoZasQWG,Stephen Speaks,7nRnVLbfj5ZAhK0xsZzIwo,274480,2001-09-04,64,0.523,0.554,7.0,0.7022534528713353,1.0,0.0303,0.749,3.29e-06,0.323,0.769,0.6672115985827429,226023.0,2,opm jazz,0.4230033652354192,0.06758969753519499,0.05543102788478316,0.4230033652354192,0.02804492905623133,0.08264889634885694,0.34328208393951426
5jpokUp9ZQhRKhGqT19e52,IL2LU,24fEOzlKhgSNLIcy9NdmwH,James Reid,6QGOAQXiZqSbVb4JSZEEgG,244800,2017-07-08,0,0.724,0.734,11.0,0.7988369275502789,0.0,0.0562,0.177,2.24e-05,0.104,0.497,0.32166397457273865,270298.0,3,opm rap,0.42285662899008103,0.016641349557042003,0.08700297136344755,0.0615415688303283,0.42285662899008103,0.038431185586543605,0.37352629567255774
3JwOoXNE5S1j4vz9iSL37S,Mary's Boy Child,1EHAbA1GMYOfkh9ds9eNfS,Jose Mari Chan,3WPwRhJqWbl9lkv8DDq8jh,239333,1990,46,0.583,0.297,10.0,0.3198449236733706,1.0,0.0301,0.834,5.77e-06,0.232,0.459,0.3636020216756982,408392.0,0,opm acoustic,0.42146588734688323,0.42146588734688323,0.034771937999290244,0.27706256298553844,0.0370549810355263,0.02442734906550807,0.2052172815672534
4nd9cEo5R4jGNcgPHDm7Ar,Marikit,6kyw9sh7ryjy1GQdPYH3Yd,Juan Caoile,5EXcm2Fs0WdsNr6bHe9i7u,263348,2020-05-21,6,0.806,0.593,11.0,0.6985703901138844,1.0,0.0745,0.574,0.0,0.0981,0.784,0.6022822009170488,29916710.0,3,opm rap,0.419545885212043,0.05851548733508092,0.018764878532020173,0.23314871607182022,0.419545885212043,0.09004366830350978,0.17998136454552532
62aa4ZnQGgF8gXzzvWRJhG,BMW,0n4a5imdLBN24fIrBWoqrv,Because,7gdfCp5dpCCQMb5HUkXJwQ,168205,2020-11-11,11,0.758,0.39,1.0,0.59549309425733,1.0,0.0485,0.567,0.0,0.099,0.238,0.4331883076281784,27431828.0,3,opm rap,0.4154950830605428,0.4154950830605428,0.01783401826476617,0.08697650119362499,0.3627621993763365,0.027452552046752975,0.08947964605797679
7C9Knp9FzLY6RwgktmW9Ge,BMW,0n4a5imdLBN24fIrBWoqrv,Because,4DMjaQksbK2Ccrevh7Qy1B,168205,2020-11-11,71,0.758,0.39,1.0,0.59549309425733,1.0,0.0485,0.567,0.0,0.099,0.238,0.4331883076281784,21066610.0,3,opm rap,0.4154950830605428,0.4154950830605428,0.01783401826476617,0.08697650119362499,0.3627621993763365,0.027452552046752975,0.08947964605797679
0yRXPoZx4gkGUYDqNwEGOM,Marikit,6kyw9sh7ryjy1GQdPYH3Yd,Juan Caoile,0GzYowLMSHYRj0rP6fBXGF,263333,2020-05-21,0,0.806,0.594,11.0,0.6986188514659561,1.0,0.0748,0.577,0.0,0.098,0.787,0.6023212796998749,2314060.0,3,opm rap,0.4151113090912979,0.05841333101060493,0.018978836610299754,0.23249599275811073,0.4151113090912979,0.09289998142239791,0.1821005491072889
4SQ3HwsAiGTikY7gOAybwH,Fall,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,7xCcuTA3abKwxj8HwgxP7R,244653,2019-05-12,55,0.486,0.457,1.0,0.7129149503271144,1.0,0.0281,0.689,0.0,0.132,0.485,0.6466887244685285,4135664.0,5,opm rock,0.4143232817626444,0.24838324600856937,0.04158815003349679,0.23217586881288219,0.037052738099938407,0.02647671528246885,0.4143232817626444
61sJQh19AcTBrX7P8LWLi0,Passenger Seat (Acoustic),0AvtzKTYleNqdJXoZasQWG,Stephen Speaks,1tMhhFaV9EuD5rQKG9nQJA,273066,2001-09-04,1,0.549,0.437,7.0,0.6516598013084567,1.0,0.0313,0.683,1.53e-05,0.224,0.688,0.6712041475614839,2846394.0,2,opm jazz,0.41422461201238125,0.13196433465621282,0.04390233924264992,0.41422461201238125,0.03464607791754094,0.056840532841046225,0.3184221033301687
652CegYwXhnFnVz3SgGzTO,Ilaw Sa Daan,4k9wp4ipHdA1bu1T4x1ZTG,IV Of Spades,3cvznWGnrhG1Tiga7dqK8x,242790,2016-10-07,52,0.688,0.853,5.0,0.7467409740731769,1.0,0.0715,0.0344,0.0,0.388,0.512,0.3550437682367653,4032985.0,1,opm dance,0.4132570403977174,0.004410497995775942,0.3769563296400519,0.02896793290608945,0.11129409422203211,0.06511410483833321,0.4132570403977174
0BkKdJSpKqzYLEneerSHq3,Mau,6ogIjp0fsbUxlqy9q2rvrT,Shanti Dope,3azHsuEOzhMum29QnZUDqK,267013,2017-12-22,52,0.825,0.76,4.0,0.814199176157015,0.0,0.0352,0.154,0.000346,0.079,0.537,0.48543012713630684,14379998.0,3,opm rap,0.41163250697819015,0.007330307066799104,0.3081659894996198,0.04878418068403652,0.41163250697819015,0.02105684569822266,0.20303017007313165
72hucs56DifUiAItOhWEl9,Islands,2JI8ViuZDBybY6Xd9ujUrb,Reese Lansangan,30mI1Ze8NV0AIw7gVYb6Br,272688,2018-11-25,30,0.525,0.548,9.0,0.7133995638478315,0.0,0.0739,0.784,3.55e-06,0.3,0.406,0.27159102751146313,247184.0,2,opm jazz,0.41161506918477886,0.14130346863099644,0.028129819111676,0.41161506918477886,0.1537265835159348,0.055687903595388735,0.20953715596122566
3OpGUlDmRUXh0NkIYWoIlD,Your Song,2XHTklRsNMOOQT56Zm3WS4,Parokya Ni Edgar,0kV35wyXIJKk04VRG0DdF4,168493,2003,67,0.636,0.159,11.0,0.4346983280833536,1.0,0.0549,0.892,0.0,0.112,0.658,0.45089099624843687,89172814.0,0,opm acoustic,0.41143923770766894,0.41143923770766894,0.03056371525129107,0.11342886622776198,0.039419441066351306,0.04983521649982963,0.35531352324709725
6RUEFRLol05iSCzQaCHNK5,Iyong Iyo,67IN4cLJ7798gUapyZlmac,Zack Tabudlo,6Pa87VouOnvJGvSLYdAevR,202941,2021-02-12,56,0.634,0.34,2.0,0.552120184153138,1.0,0.034,0.354,0.0,0.0962,0.413,0.5575760733639016,819880.0,0,opm acoustic,0.41123840812058976,0.33241321785111805,0.015860904274607915,0.14458816108416522,0.08219159905104301,0.013707709618476149,0.41123840812058976
02GtNoUv85fOPEaCTlpYzr,"Kapit (From ""Alone / Together"")",7bT6URJrhJleZUfkrysELD,Armi Millare,007PEQI4gziBAgnjbEuXWG,242933,2019-02-13,46,0.381,0.323,1.0,0.5165495517324935,1.0,0.0272,0.743,2.38e-06,0.0769,0.417,0.24153293038766155,7501728.0,0,opm acoustic,0.4111056998101365,0.4111056998101365,0.051523982627231193,0.11576176582078143,0.042248308196672926,0.013455854509603378,0.3659043890355743
3ojYtYYWWbaRVHW7ckZq7v,Forever,24fEOzlKhgSNLIcy9NdmwH,James Reid,6QGOAQXiZqSbVb4JSZEEgG,235000,2017-07-08,0,0.546,0.613,10.0,0.8060092076568939,1.0,0.0442,0.436,0.0,0.0981,0.188,0.29552026886202587,59880.0,0,opm acoustic,0.4107179225473797,0.4107179225473797,0.01968782138562008,0.06347190509624724,0.11380739357757019,0.036559460633986254,0.35575549675919665
5T8bLnWG8sg9ER8RKNZbCB,Before I Let You Go,0jarApAsbmiCkYhz0590mE,Freestyle,1UeL9KHbWPUf203QjU6NvN,289266,1998-09-26,5,0.655,0.348,4.0,0.48441967530894137,1.0,0.0356,0.176,0.0,0.161,0.0641,0.45248671321383904,13661703.0,0,opm acoustic,0.40849355741432636,0.40849355741432636,0.006633483246979405,0.0426874284247471,0.36911201038352554,0.0362943186506828,0.13677920187973894
74jVIbukOhR0Am7YXKiJMM,Nakikinig Ka Ba Sa Akin,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,7gUQFe3Hx5cf8tWZ8XpWy5,260638,2020-07-01,53,0.448,0.51,0.0,0.6804458444390601,1.0,0.0289,0.694,0.0,0.188,0.325,0.6861061900791997,14708320.0,0,opm acoustic,0.4058765606376572,0.38441992747793136,0.040086546350951456,0.11167712971430595,0.037286119535257116,0.020653716283897033,0.4058765606376572
2gnVqlNifLIGvinryubyG4,Bawat Kaluluwa,4k9wp4ipHdA1bu1T4x1ZTG,IV Of Spades,5mGR6qKnpILzSzq1yyAUXk,238571,2019-01-18,50,0.705,0.519,5.0,0.7170826266052825,1.0,0.0341,0.0609,0.0324,0.305,0.521,0.43276495414756155,339944.0,5,opm rock,0.40575302168930893,0.052245009360792134,0.0713709807992191,0.07393317037984336,0.2990468721611223,0.09765094560971423,0.40575302168930893
220IyLzKO1Y0Gxt4pTU5eZ,Before I Let You Go,0jarApAsbmiCkYhz0590mE,Freestyle,23urE9jm4wugYqmxANnDut,289266,1998-09-26,65,0.657,0.348,4.0,0.48441967530894137,1.0,0.0359,0.176,0.0,0.161,0.0644,0.4525127657357232,189253.0,0,opm acoustic,0.40272688800157364,0.40272688800157364,0.0066162722488652586,0.042104461841695355,0.37818502030817513,0.036669665338849036,0.13369769226084113
4YMfE4r1JWADFw2Fn74XW2,Catriona,1SrWbIDP84JcSDr0oTBAQw,Matthaios,6epJqGK57I0W0PMN2kyTso,204512,2019-12-01,55,0.71,0.388,5.0,0.48369275502786546,1.0,0.0545,0.67,0.0,0.177,0.759,0.4189245518966236,31446562.0,2,opm jazz,0.40127196003321886,0.15234678021014436,0.026577192588065415,0.40127196003321886,0.0925602700873515,0.10117279975700567,0.22607099732421432
5f9808hpiCpuNyqqdXmpF2,Buwan,0a4r2EnsevvHCukoJ1xFwJ,juan karlos,2CF1utwLM2yXHMZhwFGVY1,343446,2018-06-22,63,0.631,0.381,7.0,0.4981342379452388,1.0,0.04,0.447,0.000171,0.0902,0.36,0.49154595664860357,77402753.0,0,opm acoustic,0.40065454727304767,0.40065454727304767,0.015960528904707703,0.1477488557787163,0.11388546510413036,0.013112724510499869,0.30863787842889806
2ctqjxISMsrkCg7YdGkECu,Normalan,6ogIjp0fsbUxlqy9q2rvrT,Shanti Dope,2K8iiECJSWOrnctPw0V7MO,223157,2020-02-21,55,0.765,0.438,8.0,0.4715774170099347,1.0,0.0558,0.524,1.54e-05,0.194,0.506,0.41340793038766155,1465384.0,3,opm rap,0.39915819340414166,0.19429077847473172,0.016232602338955647,0.24536742369887787,0.39915819340414166,0.02266666639115271,0.12228433569214127
1pi3VCMlGVaXvrjlVOkBPN,KLWKN,52gTrzyF0DyfkFl1DQz9Oq,Music Hero,1TmGJJPRkYoxPEAo0xFnQV,256572,2019-01-31,64,0.493,0.394,2.0,0.7312818027622973,1.0,0.0366,0.575,0.0,0.267,0.375,0.6610306377657358,57681655.0,0,opm acoustic,0.397237805892545,0.353279947809083,0.02839483347621847,0.1571862247241723,0.048994829273959734,0.014906358824021698,0.397237805892545
4v2yxWNY3WCzB0YS9QJZP4,Byahe,2U5mF0PZqGu6glnz55yY0y,John Roa,6GkdhbqD0GxO1YMan6eK2b,249184,2016-09-30,59,0.682,0.471,8.0,0.6106614974557791,1.0,0.053,0.565,0.00277,0.0919,0.56,0.4955189662359316,21507136.0,2,opm jazz,0.39713742472288827,0.17035654825071286,0.017624216721109785,0.39713742472288827,0.16866557472148438,0.03160465319307851,0.21461158239072642
6kF8Cy0O43MPn1VrlQEIp2,Sigurado,404RA7nuwzYA8WskpMgUp1,Belle Mariano,0X7VQJn05fiB3BKGaxeI3M,205853,2021-12-03,49,0.402,0.454,1.0,0.7735885631209113,1.0,0.0283,0.835,0.0,0.0974,0.531,0.7964776990412671,279268.0,5,opm rock,0.3963502770101701,0.25137907888493455,0.0562036484301464,0.22646265797374537,0.04131738304958251,0.028286954651421385,0.3963502770101701
4wnY5k0diSG5naOgbtCOqK,Sigurado,404RA7nuwzYA8WskpMgUp1,Belle Mariano,3acG1SpY8w8Od6dBqaHEWl,205853,2021-05-14,53,0.402,0.454,1.0,0.7735885631209113,1.0,0.0283,0.835,0.0,0.0974,0.531,0.7964776990412671,9995074.0,5,opm rock,0.3963502770101701,0.25137907888493455,0.0562036484301464,0.22646265797374537,0.04131738304958251,0.028286954651421385,0.3963502770101701
3K5iV064JlAqt9tYVZP2KF,Cebuana - Muffin Remix,0touaoSr4QOLYxBJ9lmGgK,Karencitta,3UC2qUot0CPvxkn32741gy,284106,2018-08-10,0,0.722,0.874,0.0,0.8628543736370247,0.0,0.0523,0.125,0.0607,0.189,0.682,0.3092694872863694,62808.0,1,opm dance,0.3951823949269949,0.008567136993612579,0.3951823949269949,0.060875574960603474,0.10058841194302448,0.060153414766690234,0.3746330664090746
4mzP5mHkRvGxdhdGdAH7EJ,Give Me Your Forever,67IN4cLJ7798gUapyZlmac,Zack Tabudlo,7IW9irtFutjRET02MjOjdW,244800,2021-10-15,73,0.627,0.363,8.0,0.6765204749212504,1.0,0.0291,0.279,0.0,0.0928,0.301,0.32153371196331804,28399303.0,0,opm acoustic,0.3942269178067555,0.37570713309929626,0.014361094349000313,0.0880342069509382,0.11370767328209386,0.013962974511916033,0.3942269178067555
1VvFtp71ibaXiHxurBlXuw,Before I Let You Go,0jarApAsbmiCkYhz0590mE,Freestyle,4VSBpjPHkZWpjr5m07AzZP,289266,1998-09-26,0,0.66,0.353,4.0,0.48359583232372194,1.0,0.0347,0.169,0.0,0.138,0.0812,0.4529621717382243,21497755.0,0,opm acoustic,0.3941704726341369,0.3941704726341369,0.007326694723657848,0.041451148647325846,0.37993344351641595,0.035674679124115864,0.14144356135434766
5e9DrLUUZraUE7mmniufjn,Heart Can’t Lose,67IN4cLJ7798gUapyZlmac,Zack Tabudlo,7IW9irtFutjRET02MjOjdW,240952,2021-10-15,55,0.647,0.567,1.0,0.6356190937727164,1.0,0.0328,0.0318,0.0,0.133,0.374,0.49065365777407255,35993.0,3,opm rap,0.3934786309865026,0.0542149069251329,0.04342863015017966,0.04496584704895893,0.3687066631796681,0.09520532170955774,0.3934786309865026
1FHCU1rDAeaPsBW9byjJ0Q,12:51,09DdQEMQaaq0f99vqqub3V,krissy & ericka,5M4GVkxOl3joHIkvNrAlbJ,246280,2011-01-01,64,0.503,0.357,3.0,0.6167676278168163,1.0,0.0272,0.727,0.0,0.128,0.438,0.5575044289287202,6903083.0,0,opm acoustic,0.39300266966855024,0.39300266966855024,0.03968953263866175,0.20663273362920914,0.03514751227542122,0.01763581390261646,0.3078917378855412
6pfFeZffoaxQGmvYSLM8wI,Kasayaw,4DAcJXcjX0zlQAZAPAx4Zb,Ben&Ben,0UeeygFdIo8k7PgxpLEGWI,227578,2021-08-29,52,0.67,0.836,2.0,0.8227283741216382,0.0,0.0749,0.0164,1.29e-05,0.112,0.833,0.4327714672780325,162954.0,1,opm dance,0.3910506695633926,0.007666622987321895,0.3452417361580891,0.026539441581469748,0.036955627176112504,0.19254590253361387,0.3910506695633926
2cZGqSAb7EcmpYMVDSYA2J,Ngayong Pasko Magniningning Ang Pilipino,0RHiqaoRCsFLPeEuj3OQz4,Gary Valenciano,1iTHEdCenvCG7Ei6ezJ3GT,274811,2010-11-05,38,0.615,0.597,0.0,0.6446813666101285,1.0,0.0318,0.612,0.0,0.0657,0.353,0.3220743017924135,272539.0,0,opm acoustic,0.39002370735722225,0.2991375694402399,0.026934504613066203,0.16827899458437953,0.08104585374322118,0.03457937026187099,0.39002370735722225
1dcNEEtODRVZEevQ20Cgmy,Nangangamba,67IN4cLJ7798gUapyZlmac,Zack Tabudlo,4kHntHygZZcKMRXGE2k1Fw,210354,2020-08-07,70,0.62,0.547,1.0,0.7421856069784349,1.0,0.0248,0.112,0.0,0.19,0.208,0.3093346185910796,74429069.0,0,opm acoustic,0.38929036802401523,0.17085597873786704,0.02141582328130772,0.043223550237841545,0.3127235515047605,0.06249072821420766,0.38929036802401523
4VKFCHzpzKk4c40bkYhCkX,Lowkey,1SrWbIDP84JcSDr0oTBAQw,Matthaios,733zLcz61sF4ZkTspnqKrK,198844,2019-06-09,36,0.684,0.392,9.0,0.46135207172280124,1.0,0.0736,0.802,0.0,0.126,0.396,0.5826320862859524,128767.0,2,opm jazz,0.3887193312546884,0.2323710681656426,0.022199542709417767,0.3887193312546884,0.23124998000960192,0.04718480063740367,0.07827527722324601
5RFHiLHCt7dDgKfCAdD5vj,Hey Barbara,4k9wp4ipHdA1bu1T4x1ZTG,IV Of Spades,4dR58Jto9zy6BOApnYD8so,232760,2017-07-14,52,0.836,0.531,10.0,0.6404652289798887,1.0,0.0584,0.217,5.43e-05,0.074,0.965,0.47851318257607345,4220451.0,4,opm reggae,0.38738721163762,0.017785705264660473,0.09761600451988561,0.03237776450707349,0.25192730532897534,0.38738721163762,0.2129060087417848
2SuTg9SbfgvHOqhZonuu1j,Nandyan Agad Ako,2iB7AJhJmkWkkehY9ccB0j,Ex Battalion,6Y8OKCmGEqn2JjbTEwIbdf,240178,2018-08-06,0,0.799,0.529,9.0,0.6259752847104436,1.0,0.0615,0.661,0.0,0.0856,0.601,0.5048457690704461,864172.0,3,opm rap,0.3872861949198601,0.09223611562931056,0.015895901731183024,0.3868597594952677,0.3872861949198601,0.03796569195901256,0.07975633626536652
6BZLjTOKBPqhq4xpOLkjrp,Nandyan Agad Ako,2iB7AJhJmkWkkehY9ccB0j,Ex Battalion,0eLjp1QFnlSL8Oaoz17RRY,240178,2018-08-06,3,0.799,0.529,9.0,0.6259752847104436,1.0,0.0615,0.661,0.0,0.0856,0.601,0.5048457690704461,5207244.0,3,opm rap,0.3872861949198601,0.09223611562931056,0.015895901731183024,0.3868597594952677,0.3872861949198601,0.03796569195901256,0.07975633626536652
1z50Hub2XCsAPWo8zgoePu,WYAT (Where You At),3g7vYcdDXnqnDKYFwqXBJP,SB19,2KNLbEBtNGRbVGXH74zOcW,218461,2022-09-02,65,0.778,0.79,0.0,0.8193845408286893,0.0,0.067,0.185,0.0,0.127,0.783,0.43278449353897464,746821.0,5,opm rock,0.38720474086706946,0.009934022564208793,0.19448364167440216,0.05429243630736736,0.27886613667492793,0.07521902191202408,0.38720474086706946
1ojVx5LnVcBCGYPL7QC5eW,Umaasa,117XFtbZPnCI1EYKjYZWJc,Skusta Clee,4icBARf3NUeP5SfMRMQOHU,261500,2020-05-19,54,0.633,0.386,2.0,0.5862854373637025,1.0,0.0345,0.153,0.0,0.0768,0.316,0.4541540746144227,5759966.0,5,opm rock,0.3841318788289211,0.23999534070936826,0.01909659463106278,0.09467456726997052,0.23292148900038717,0.029180129560290348,0.3841318788289211
2BDrpeAnTxCurLt38yDSrE,Kagome,1dFRlDO2Z2gjAARxHlovAS,Lo ki,4CIT1BsHQams5FP5RUSydD,238285,2021-11-05,76,0.572,0.513,7.0,0.7562878604313062,0.0,0.0487,0.141,0.0,0.0891,0.207,0.35475719049604004,30245005.0,3,opm rap,0.38209630838853387,0.1471920672724165,0.011818623546324066,0.0581265281633366,0.38209630838853387,0.048381641832915226,0.3523848307964735
7sW3f7PqDV7BQ7qqeVBJIA,Migraine,2kZThDGZcHl4klYYFk0v8n,Moonstar88,0rw3b1VJPAMs9zq4ncP43K,267560,2008-04-10,58,0.662,0.546,2.0,0.7859946692512723,1.0,0.0288,0.204,2.82e-06,0.12,0.196,0.4201946123384743,51538095.0,3,opm rap,0.37995186624999705,0.23625956724549999,0.02084114975574648,0.04134721538160705,0.37995186624999705,0.043891832790066136,0.27770836857708336
6YdeXX7BK4XBcRXTjOdMwf,The Life,24fEOzlKhgSNLIcy9NdmwH,James Reid,6QGOAQXiZqSbVb4JSZEEgG,218571,2017-07-08,0,0.676,0.611,11.0,0.8029076811243036,0.0,0.0821,0.734,0.0,0.115,0.347,0.3982844414339308,18954.0,2,opm jazz,0.3793570951356559,0.08084599582715252,0.02075580197050731,0.3793570951356559,0.33860157356482384,0.08364460590647385,0.09679492759538658
1qM28mBWvmZmVKGbZz028D,Pagitan,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,2o7AC7FfrVvIl6JoqoKLn1,227272,2021-10-29,56,0.539,0.244,1.0,0.4728374121637995,1.0,0.0459,0.949,0.0,0.12,0.584,0.48506539182992914,41500.0,0,opm acoustic,0.3754560562452645,0.3754560562452645,0.03331374802458887,0.2674373447818696,0.04672212189151831,0.03475910610785353,0.24231162294890518
5KTtIkH3i6sF58N3kyWVnS,Again,2nZ18B9RTjJH56v2NTnNAI,Leanne & Naara,0Fx4uFBscK3pLtuCZ7EE5Y,169183,2016-08-26,48,0.82,0.301,0.0,0.5930700266537439,1.0,0.0438,0.543,0.0,0.0961,0.545,0.4516465193830763,478456.0,0,opm acoustic,0.3727823400255979,0.3727823400255979,0.02094684982841594,0.16344615867339066,0.2680396121721838,0.027664329278622668,0.14712071002178875
0en1kxNAvVQxLpbteRTG7L,Ulap,7dFzqx2qyelGPiBKmdSEOT,Rob Deniel,6ciETtX9ufaXBFRClmnnNG,405738,2020-09-13,5,0.655,0.385,1.0,0.6358129391810032,0.0,0.0355,0.398,0.00564,0.112,0.429,0.45251927886619425,19436511.0,0,opm acoustic,0.37218285055656,0.31931777564729735,0.016217407388033237,0.1669215118351106,0.11042742012806349,0.014933034444935442,0.37218285055656
1OrPpim6Gl4rmRrHlyUjCn,Ulap,7dFzqx2qyelGPiBKmdSEOT,Rob Deniel,3pDZhi35k1EzRx4zzwVaVY,405738,2020-09-13,0,0.655,0.385,1.0,0.6358129391810032,0.0,0.0355,0.398,0.00564,0.112,0.429,0.45251927886619425,1427582.0,0,opm acoustic,0.37218285055656,0.31931777564729735,0.016217407388033237,0.1669215118351106,0.11042742012806349,0.014933034444935442,0.37218285055656
0G5qmu4TsdUH19zdcbI9Ui,Vibe With Me,1SrWbIDP84JcSDr0oTBAQw,Matthaios,5wc853BF5VXMkP8kQGUPT5,139180,2019-09-15,57,0.817,0.297,1.0,0.40668766658589783,1.0,0.0553,0.722,0.0,0.101,0.443,0.3223543664026678,30534655.0,0,opm acoustic,0.3719923126350735,0.3719923126350735,0.02481672381536082,0.18427868930937158,0.27506550013529396,0.03756130554536735,0.10628546855953218
2aw9gph33z3qCtAD6pmTPx,Lagi,117XFtbZPnCI1EYKjYZWJc,Skusta Clee,5hGBqZJVQVvxGQSA4WfEeV,214500,2021-06-21,64,0.595,0.34,5.0,0.6965834746789437,1.0,0.0279,0.895,0.0,0.112,0.448,0.2895151625677366,42274962.0,2,opm jazz,0.37181782039696276,0.37181782039696276,0.03126184806215095,0.3663784114843093,0.03923428689690552,0.028118351803066207,0.1631892813566054
