track_id,track_name,artist_id,artist_name,album_id,duration,release_date,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,playlist_id,playlist_name
4MD1cJDScbGTpNINWjJuhL,Hiling,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,0yCHt8KTeBzMDV1kRBhzXa,348933,2009,53,0.346,0.46,9,-7.233,1,0.0329,0.291,5.01e-05,0.125,0.214,125.896,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
1Yd9vD5QKZTMA6yFxFuD1M,Pansamantala,4HOEnLufwAqJ2qoJPVnL01,Callalily,4TKyn5UuWOyAurOXBRBOpz,277813,2012,52,0.608,0.208,7,-11.526,1,0.0272,0.836,0.0,0.0893,0.307,79.947,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
5zMR44ZH4KVZj4FlhTj3SE,Magbalik,4HOEnLufwAqJ2qoJPVnL01,Callalily,3tIU2WCVDgPwnG4MraWwQ6,325590,2006-07-17,65,0.404,0.556,4,-8.329,1,0.0326,0.359,4.93e-06,0.0964,0.34,159.256,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
402jy1KEfNQgyGJTTslu4v,Sanctuary,4HOEnLufwAqJ2qoJPVnL01,Callalily,3tIU2WCVDgPwnG4MraWwQ6,321666,2006-07-17,39,0.277,0.588,7,-6.552,1,0.029,0.06,0.0,0.195,0.323,151.004,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
6aDYL0klsShJ1NDScruk2G,Stars,4HOEnLufwAqJ2qoJPVnL01,Callalily,3tIU2WCVDgPwnG4MraWwQ6,233306,2006-07-17,58,0.501,0.555,7,-7.672,1,0.0308,0.296,2.96e-05,0.0859,0.436,126.207,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
2S80c51YXgJQhkhX603fMA,Prinsesa,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1Im5BTDBghgM0NG75SaiC3,267293,2007-01-15,58,0.853,0.455,1,-9.589,1,0.0372,0.305,0.00329,0.125,0.522,118.32,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
1JC4niMbshPlor1BPagn2L,Upside Down,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,1Im5BTDBghgM0NG75SaiC3,324693,2007-01-15,60,0.582,0.492,3,-7.448,1,0.0248,0.581,1.48e-06,0.137,0.429,76.251,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
0oSpCoA0I9wg2UAKT4XGTX,Sandalan,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,0YydJV3mc5KkCZhqnSvzjO,236106,2005-10-17,58,0.484,0.839,1,-5.509,1,0.0315,0.104,0.0,0.114,0.784,139.952,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
4QbJjJiHz3p3dYK2HwXqLP,I,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,0YydJV3mc5KkCZhqnSvzjO,252680,2005-10-17,48,0.499,0.479,1,-6.413,1,0.0264,0.161,2.09e-05,0.0608,0.132,75.298,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
6urc3cyjdF95Ip04L0rDDE,Sige,3nZa8vRD64ueq3d0JNYTsl,6cyclemind,4JfQfFmSQgbEOscuEdh2QB,313613,2003-11-18,53,0.377,0.749,0,-4.465,1,0.0458,0.173,0.0,0.123,0.521,160.612,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
60XzQa3DUqjGCKNFNJ5tGB,Kasalanan (feat. Gloc 9),3nZa8vRD64ueq3d0JNYTsl,6cyclemind,3HEO3OnlFPQHCZR9CflIt6,325680,2008-07-28,50,0.562,0.628,11,-8.238,1,0.0627,0.0416,0.0,0.324,0.446,144.996,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
0rkML0CSX3wteVwUh5cspv,'Di Na Muli,5cYJYBMg1n71v7cvthr1SO,The Itchyworms,3GX88wDTaudQN9oK5j4kf1,260599,2018-06-04,0,0.517,0.468,4,-6.582,1,0.0345,0.702,0.0,0.152,0.266,121.284,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
4B3UHhdjB6dkOtjalFQREm,Gusto Ko Lamang Sa Buhay,5cYJYBMg1n71v7cvthr1SO,The Itchyworms,4t3FtECyV1gClHmpBhXSfB,279280,2008-07-28,54,0.505,0.836,2,-6.197,1,0.0389,0.00963,0.0,0.161,0.684,146.108,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
6ND4moqxMDIu8kHBvBJT2H,Penge Naman Ako N'yan,5cYJYBMg1n71v7cvthr1SO,The Itchyworms,0AVsHyk0UfZO65pzOUegLP,230253,2008-07-21,46,0.58,0.811,4,-4.522,1,0.0982,0.00446,0.0,0.351,0.877,135.979,1CYMtIS2dpX5nd5ShiLwXE,OPM Hugot
